Hackensack;NJ,2020-06-17T21:36Z,2020-06-17T0:20Z,3.5,0,0,3.5
Hackensack;NJ,2020-06-17T21:36Z,2020-06-17T0:20Z,3.5,0,3,6.5
Hackensack;NJ,2020-06-17T21:36Z,2020-06-17T0:20Z,5.25,0,2,7.25
Hackensack;NJ,2020-06-17T21:36Z,2020-06-17T0:20Z,3,0,0,3
Hackensack;NJ,2020-06-18T21:15Z,2020-06-18T23:02Z,3.25,0,3,6.25
Hackensack;NJ,2020-06-18T21:15Z,2020-06-18T23:02Z,4,0,2,6
Hackensack;NJ,2020-06-18T21:15Z,2020-06-18T23:02Z,4.25,0.00,0.00,4.25
Hackensack;NJ,2020-06-20T14:29Z,2020-06-20T15:05Z,3,0,3,6
Hackensack;NJ,2020-06-20T19:43Z,2020-06-20T20:38Z,3,1,5,9
Hackensack;NJ,2020-06-20T19:43Z,2020-06-20T20:38Z,3,1,2,6
Hackensack;NJ,2020-06-22T16:07Z,2020-06-22T19:41Z,3,0,4,7
Hackensack;NJ,2020-06-22T16:07Z,2020-06-22T19:41Z,5.25,0,2,7.25
Hackensack;NJ,2020-06-22T16:07Z,2020-06-22T19:41Z,3,0,3,6
Hackensack;NJ,2020-06-22T16:07Z,2020-06-22T19:41Z,4,0,0,4
Hackensack;NJ,2020-06-22T16:07Z,2020-06-22T19:41Z,3,0,2,5
Hackensack;NJ,2020-06-23T16:58Z,2020-06-23T17:42Z,3,0,2,5
Hackensack;NJ,2020-06-23T18:40Z,2020-06-23T22:52Z,3.25,0,9,12.25
Hackensack;NJ,2020-06-23T18:40Z,2020-06-23T22:52Z,3,0,9,12
Hackensack;NJ,2020-06-23T18:40Z,2020-06-23T22:52Z,3,0,0,3
Hackensack;NJ,2020-06-23T18:40Z,2020-06-23T22:52Z,3.75,0,2,5.75
Hackensack;NJ,2020-06-23T18:40Z,2020-06-23T22:52Z,5,0,2.32,7.32
Hackensack;NJ,2020-06-23T18:40Z,2020-06-23T22:52Z,5,0,4,9
Hackensack;NJ,2020-06-23T18:40Z,2020-06-23T22:52Z,4.25,0,0,4.25
Hackensack;NJ,2020-06-23T18:40Z,2020-06-23T22:52Z,3,0,2,5
Hackensack;NJ,2020-06-23T18:40Z,2020-06-23T22:52Z,4.25,0,0,4.25
Hackensack;NJ,2020-06-24T18:29Z,2020-06-24T23:28Z,3,0,10,13
Hackensack;NJ,2020-06-24T18:29Z,2020-06-24T23:28Z,3,0,3,6
Hackensack;NJ,2020-06-24T18:29Z,2020-06-24T23:28Z,3.5,0,3,6.5
Hackensack;NJ,2020-06-24T18:29Z,2020-06-24T23:28Z,3,0,0,3
Hackensack;NJ,2020-06-24T18:29Z,2020-06-24T23:28Z,3.5,0,3,6.5
Hackensack;NJ,2020-06-24T18:29Z,2020-06-24T23:28Z,4.25,0,0,4.25
Hackensack;NJ,2020-06-24T18:29Z,2020-06-24T23:28Z,4.72,0,2,6.72
Hackensack;NJ,2020-06-24T18:29Z,2020-06-24T23:28Z,3,0,12.53,15.53
Hackensack;NJ,2020-06-24T18:29Z,2020-06-24T23:28Z,7,0,2,9
Hackensack;NJ,2020-06-24T18:29Z,2020-06-24T23:28Z,3.75,0,1.67,5.42
Hackensack;NJ,2020-06-29T0:43Z,2020-06-29T2:16Z,4.5,2,2,8.5
Hackensack;NJ,2020-06-29T19:59Z,2020-06-29T21:04Z,3,0,2,5
Hackensack;NJ,2020-06-29T22:50Z,2020-06-29T23:22Z,3.75,0,6,9.75
Hackensack;NJ,2020-06-30T20:50Z,2020-06-30T22:39Z,3.25,0,8,11.25
Hackensack;NJ,2020-06-30T20:50Z,2020-06-30T22:39Z,2,0,2,4
Hackensack;NJ,2020-07-01T18:55Z,2020-07-01T22:01Z,3,0,4.46,7.46
Hackensack;NJ,2020-07-01T18:55Z,2020-07-01T22:01Z,2,0,3,5
Hackensack;NJ,2020-07-01T18:55Z,2020-07-01T22:01Z,4.25,0,4,8.25
Hackensack;NJ,2020-07-01T18:55Z,2020-07-01T22:01Z,11.25,0,5,16.25
Hackensack;NJ,2020-07-01T22:18Z,2020-07-01T0:05Z,3.25,0,2,5.25
Hackensack;NJ,2020-07-01T22:18Z,2020-07-01T0:05Z,3.5,0,4,7.5
Hackensack;NJ,2020-07-01T22:18Z,2020-07-01T0:05Z,2,0,5,7
Hackensack;NJ,2020-07-01T22:18Z,2020-07-01T0:05Z,5.25,0,0,5.25
Hackensack;NJ,2020-07-01T22:18Z,2020-07-01T0:05Z,4,0,4,8
Hackensack;NJ,2020-07-02T16:49Z,2020-07-02T19:44Z,5.5,0,0,5.5
Hackensack;NJ,2020-07-02T16:49Z,2020-07-02T19:44Z,3,0,5,8
Hackensack;NJ,2020-07-02T16:49Z,2020-07-02T19:44Z,3,0,0,3
Hackensack;NJ,2020-07-02T16:49Z,2020-07-02T19:44Z,5.25,0,2,7.25
Hackensack;NJ,2020-07-02T16:49Z,2020-07-02T19:44Z,3.25,0,2,5.25
Hackensack;NJ,2020-07-02T22:40Z,2020-07-02T23:28Z,3.25,0,2,5.25
Hackensack;NJ,2020-07-02T22:40Z,2020-07-02T23:28Z,2.5,0,2,4.5
Hackensack;NJ,2020-07-03T17:36Z,2020-07-03T18:07Z,5,3.5,3,11.5
Hackensack;NJ,2020-07-03T18:43Z,2020-07-03T20:08Z,3.5,3.5,13,20
Hackensack;NJ,2020-07-03T18:43Z,2020-07-03T20:08Z,3,3.5,5,11.5
Hackensack;NJ,2020-07-03T18:43Z,2020-07-03T20:08Z,3.25,3.5,18.53,25.28
Hackensack;NJ,2020-07-06T15:41Z,2020-07-06T20:46Z,4.75,1,0,5.75
Hackensack;NJ,2020-07-06T15:41Z,2020-07-06T20:46Z,5.75,1,0,6.75
Hackensack;NJ,2020-07-06T15:41Z,2020-07-06T20:46Z,4.5,1,2,7.5
Hackensack;NJ,2020-07-06T15:41Z,2020-07-06T20:46Z,2,1,5,8
Hackensack;NJ,2020-07-06T15:41Z,2020-07-06T20:46Z,2,2,4,8
Hackensack;NJ,2020-07-06T15:41Z,2020-07-06T20:46Z,3.75,2,4,9.75
Hackensack;NJ,2020-07-06T15:41Z,2020-07-06T20:46Z,4,3,3,10
Hackensack;NJ,2020-07-06T15:41Z,2020-07-06T20:46Z,3,4,3,10
Hackensack;NJ,2020-07-06T15:41Z,2020-07-06T20:46Z,2,2,0,4
Hackensack;NJ,2020-07-06T15:41Z,2020-07-06T20:46Z,3,2,3,8
Hackensack;NJ,2020-07-06T15:41Z,2020-07-06T20:46Z,2,1,3.6,6.6
Hackensack;NJ,2020-07-06T15:41Z,2020-07-06T20:46Z,5.25,0,3.5,8.75
Hackensack;NJ,2020-07-06T15:41Z,2020-07-06T20:46Z,2,0,3,5
Hackensack;NJ,2020-07-06T15:41Z,2020-07-06T20:46Z,3,0,3,6
Hackensack;NJ,2020-07-07T18:11Z,2020-07-07T23:27Z,7.75,0,0,7.75
Hackensack;NJ,2020-07-07T18:11Z,2020-07-07T23:27Z,2.5,0,5,7.5
Hackensack;NJ,2020-07-07T18:11Z,2020-07-07T23:27Z,6.5,0,1.62,8.12
Hackensack;NJ,2020-07-07T18:11Z,2020-07-07T23:27Z,5,0,2,7
Hackensack;NJ,2020-07-07T18:11Z,2020-07-07T23:27Z,4.75,0,8,12.75
Hackensack;NJ,2020-07-07T18:11Z,2020-07-07T23:27Z,3,2,3,8
Hackensack;NJ,2020-07-07T18:11Z,2020-07-07T23:27Z,3,2,3,8
Hackensack;NJ,2020-07-07T18:11Z,2020-07-07T23:27Z,6,2,0,8
Hackensack;NJ,2020-07-07T18:11Z,2020-07-07T23:27Z,3,2,5,10
Hackensack;NJ,2020-07-07T18:11Z,2020-07-07T23:27Z,6.25,2,0.5,8.75
Hackensack;NJ,2020-07-07T18:11Z,2020-07-07T23:27Z,3,2,4,9
Hackensack;NJ,2020-07-10T18:33Z,2020-07-10T22:07Z,5.25,1,5,11.25
Hackensack;NJ,2020-07-10T18:33Z,2020-07-10T22:07Z,2,1,8,11
Hackensack;NJ,2020-07-10T18:33Z,2020-07-10T22:07Z,3,3,5,11
Hackensack;NJ,2020-07-10T18:33Z,2020-07-10T22:07Z,2,4,2,8
Hackensack;NJ,2020-07-10T18:33Z,2020-07-10T22:07Z,2.25,4,5,11.25
Hackensack;NJ,2020-07-10T18:33Z,2020-07-10T22:07Z,2,4,5,11
Hackensack;NJ,2020-07-10T18:33Z,2020-07-10T22:07Z,3,4,0,7
Hackensack;NJ,2020-07-10T18:33Z,2020-07-10T22:07Z,3.25,5,15,23.25
Hackensack;NJ,2020-07-10T18:33Z,2020-07-10T22:07Z,3,4,5,12
Hackensack;NJ,2020-07-10T18:33Z,2020-07-10T22:07Z,3,4,3,10
Hackensack;NJ,2020-07-11T15:54Z,2020-07-11T17:58Z,3,3,2,8
Hackensack;NJ,2020-07-11T15:54Z,2020-07-11T17:58Z,3,2,0,5
Hackensack;NJ,2020-07-11T15:54Z,2020-07-11T17:58Z,3,2,1,6
Hackensack;NJ,2020-07-11T21:27Z,2020-07-11T22:48Z,3,0,5.82,8.82
Hackensack;NJ,2020-07-11T21:27Z,2020-07-11T22:48Z,3.25,0,0,3.25
Hackensack;NJ,2020-07-11T21:27Z,2020-07-11T22:48Z,5,0,5,10
Hackensack;NJ,2020-07-11T21:27Z,2020-07-11T22:48Z,4,0,6,10
Hackensack;NJ,2020-07-11T21:27Z,2020-07-11T22:48Z,2,0,1,3
Hackensack;NJ,2020-07-13T18:23Z,2020-07-13T20:01Z,3,1,3,7
Hackensack;NJ,2020-07-13T18:23Z,2020-07-13T20:01Z,3,1,5,9
Hackensack;NJ,2020-07-13T18:23Z,2020-07-13T20:01Z,2,1,5,8
Hackensack;NJ,2020-07-13T18:23Z,2020-07-13T20:01Z,3,1,4,8
Hackensack;NJ,2020-07-13T20:02Z,2020-07-13T22:20Z,3,1,3,7
Hackensack;NJ,2020-07-13T20:02Z,2020-07-13T22:20Z,2,1,3,6
Hackensack;NJ,2020-07-13T20:02Z,2020-07-13T22:20Z,3,1,4,8
Hackensack;NJ,2020-07-13T20:02Z,2020-07-13T22:20Z,3,0,2,5
Hackensack;NJ,2020-07-13T20:02Z,2020-07-13T22:20Z,3,0,4,7
Hackensack;NJ,2020-07-14T21:21Z,2020-07-14T0:50Z,3,0,3,6
Hackensack;NJ,2020-07-14T21:21Z,2020-07-14T0:50Z,5.5,0,0,5.5
Hackensack;NJ,2020-07-14T21:21Z,2020-07-14T0:50Z,4.25,0,3,7.25
Hackensack;NJ,2020-07-14T21:21Z,2020-07-14T0:50Z,2,0,3,5
Hackensack;NJ,2020-07-14T21:21Z,2020-07-14T0:50Z,3,0,3,6
Hackensack;NJ,2020-07-14T21:21Z,2020-07-14T0:50Z,6.5,0,5,11.5
Hackensack;NJ,2020-07-14T21:21Z,2020-07-14T0:50Z,3,0,0,3
Hackensack;NJ,2020-07-14T21:21Z,2020-07-14T0:50Z,5.25,0,0,5.25
Hackensack;NJ,2020-07-14T21:21Z,2020-07-14T0:50Z,6.25,0,3,9.25
Hackensack;NJ,2020-07-14T21:21Z,2020-07-14T0:50Z,3.5,0,0,3.5
Hackensack;NJ,2020-07-14T21:21Z,2020-07-14T0:50Z,6.75,2.5,0,9.25
