2020-5-10T18:31Z,2,Los Angeles;CA,32.50,1.01,DoorDashLos Angeles;CA32.502020-5-10T18:31Z2020-5-10T20:30Z2,2020-5-10T20:30Z,16.39
2020-6-12T14:59Z,3,Los Angeles;CA,29.50,1.89,DoorDashLos Angeles;CA29.502020-6-12T14:59Z2020-6-12T16:34Z3,2020-6-12T16:34Z,18.63
2020-6-20T20:32Z,2,Los Angeles;CA,19.00,0.83,DoorDashLos Angeles;CA19.002020-6-20T20:32Z2020-6-20T22:56Z2,2020-6-20T22:56Z,7.92
2020-5-8T16:59Z,4,Los Angeles;CA,59.78,1.63,DoorDashLos Angeles;CA59.782020-5-8T16:59Z2020-5-8T19:26Z4,2020-5-8T19:26Z,24.40
2020-6-20T22:56Z,1,Los Angeles;CA,7.50,6.00,DoorDashLos Angeles;CA7.502020-6-20T22:56Z2020-6-20T23:06Z1,2020-6-20T23:06Z,45.00
2020-5-18T17:47Z,6,Los Angeles;CA,44.00,2.16,DoorDashLos Angeles;CA44.002020-5-18T17:47Z2020-5-18T20:34Z6,2020-5-18T20:34Z,15.81
2020-6-12T22:16Z,3,Los Angeles;CA,26.50,2.28,DoorDashLos Angeles;CA26.502020-6-12T22:16Z2020-6-12T23:35Z3,2020-6-12T23:35Z,20.13
2020-7-7T11:27Z,2,Los Angeles;CA,13.00,1.71,DoorDashLos Angeles;CA13.002020-7-7T11:27Z2020-7-7T12:37Z2,2020-7-7T12:37Z,11.14
2020-5-4T17:19Z,3,Los Angeles;CA,22.75,1.73,DoorDashLos Angeles;CA22.752020-5-4T17:19Z2020-5-4T19:03Z3,2020-5-4T19:03Z,13.13
2020-5-8T19:27Z,2,Los Angeles;CA,21.75,1.94,DoorDashLos Angeles;CA21.752020-5-8T19:27Z2020-5-8T20:29Z2,2020-5-8T20:29Z,21.05
2020-7-7T13:56Z,1,Los Angeles;CA,7.50,4.62,DoorDashLos Angeles;CA7.502020-7-7T13:56Z2020-7-7T14:09Z1,2020-7-7T14:09Z,34.62
2020-7-22T12:08Z,1,Los Angeles;CA,10.25,0.65,DoorDashLos Angeles;CA10.252020-7-22T12:08Z2020-7-22T13:40Z1,2020-7-22T13:40Z,6.68
2020-5-4T19:03Z,2,Los Angeles;CA,11.00,2.11,DoorDashLos Angeles;CA11.002020-5-4T19:03Z2020-5-4T20:00Z2,2020-5-4T20:00Z,11.58
2020-6-27T14:44Z,2,Los Angeles;CA,12.00,1.69,DoorDashLos Angeles;CA12.002020-6-27T14:44Z2020-6-27T15:55Z2,2020-6-27T15:55Z,10.14
2020-6-27T16:18Z,5,Los Angeles;CA,35.54,2.94,DoorDashLos Angeles;CA35.542020-6-27T16:18Z2020-6-27T18:00Z5,2020-6-27T18:00Z,20.91
2020-5-4T16:13Z,2,Los Angeles;CA,10.75,1.85,DoorDashLos Angeles;CA10.752020-5-4T16:13Z2020-5-4T17:18Z2,2020-5-4T17:18Z,9.92
2020-7-7T13:07Z,1,Los Angeles;CA,5.25,1.94,DoorDashLos Angeles;CA5.252020-7-7T13:07Z2020-7-7T13:38Z1,2020-7-7T13:38Z,10.16
2020-7-22T13:44Z,1,Los Angeles;CA,5.75,2.61,DoorDashLos Angeles;CA5.752020-7-22T13:44Z2020-7-22T14:07Z1,2020-7-22T14:07Z,15.00
